filename	acq_time
anat/sub-22TK_acq-MPRAGE_run-01_T1w.nii.gz	2014-10-22T18:40:01
func/sub-22TK_task-audioawake_run-01_bold.nii.gz	2014-10-22T18:49:42
func/sub-22TK_task-restawake_run-01_bold.nii.gz	2014-10-22T18:52:07
func/sub-22TK_task-audiolight_run-01_bold.nii.gz	2014-10-22T19:25:55
func/sub-22TK_task-restlight_run-01_bold.nii.gz	2014-10-22T19:37:22
func/sub-22TK_task-audiodeep_run-01_bold.nii.gz	2014-10-22T19:57:27
func/sub-22TK_task-restdeep_run-01_bold.nii.gz	2014-10-22T20:02:55
dwi/sub-22TK_run-01_dwi.nii.gz	2014-10-22T20:13:22
func/sub-22TK_task-audiorecovery_run-01_bold.nii.gz	2014-10-22T20:35:47
func/sub-22TK_task-restrecovery_run-01_bold.nii.gz	2014-10-22T20:40:35
