filename	acq_time
anat/sub-10JR_acq-MPRAGE_run-01_T1w.nii.gz	2014-12-10T15:30:54
func/sub-10JR_task-audio_run-01_bold.nii.gz	2014-12-10T15:45:08
func/sub-10JR_task-rest_run-01_bold.nii.gz	2014-12-10T15:52:00
func/sub-10JR_task-audiolight_run-01_bold.nii.gz	2014-12-10T16:37:00
func/sub-10JR_task-restlight_run-01_bold.nii.gz	2014-12-10T16:43:37
func/sub-10JR_task-audiolight_run-02_bold.nii.gz	2014-12-10T17:09:08
func/sub-10JR_task-restdeep_run-01_bold.nii.gz	2014-12-10T17:14:00
dwi/sub-10JR_run-01_dwi.nii.gz	2014-12-10T17:23:57
func/sub-10JR_task-audiorecovery_run-01_bold.nii.gz	2014-12-10T17:37:48
func/sub-10JR_task-restrecovery_run-01_bold.nii.gz	2014-12-10T17:54:08
